5.4994430542      8.45510107747e-18 
6.4994430542      1.47596417501e-17 
7.4994430542      1.47596417501e-17 
8.4994430542      1.47596417501e-17 
9.4994430542      1.72993327305e-17 
10.4994430542      1.81077462693e-17 
11.4994430542      2.91922758431e-17 
12.4994430542      3.51013563541e-17 
13.4994430542      3.51884353116e-17 
14.4994430542      5.90662676249e-17 
15.4994430542      6.93836318483e-17 
16.4994430542      6.94771628145e-17 
17.4994430542      8.14531763673e-17 
18.4994430542      8.90954384896e-17 
19.4994430542      5.95750432586e-17 
20.4994430542      5.88553895083e-17 
21.4994430542      5.98101610759e-17 
22.4994430542      6.49545362717e-17 
23.4994430542      5.86488259657e-17 
24.4994430542      6.83188320242e-17 
25.4994430542      6.60521586225e-17 
26.4994430542      7.40215872207e-17 
27.4994430542      7.08888557176e-17 
28.4994430542      6.65982831152e-17 
29.4994430542      6.77369997988e-17 
30.4994430542      6.44091198456e-17 
31.4994430542      5.99964752371e-17 
32.4994430542      5.93779426623e-17 
33.4994430542      5.6459854602e-17 
34.4994430542      5.66249069127e-17 
35.4994430542      6.14704912363e-17 
36.4994430542      5.85545339933e-17 
37.4994430542      5.85545339933e-17 
38.4994430542      5.85545339933e-17 
39.4994430542      6.18383086762e-17 
40.4994430542      6.48336487883e-17 
41.4994430542      6.67443896812e-17 
42.4994430542      6.67443896812e-17 
43.4994430542      6.75780686246e-17 
44.4994430542      7.18328474676e-17 
45.4994430542      7.18328474676e-17 
46.4994430542      7.46988165318e-17 
47.4994430542      7.69149061848e-17 
48.4994430542      7.37100511497e-17 
49.4994430542      7.19792981407e-17 
50.4994430542      7.19792981407e-17 
51.4994430542      4.15467576133e-17 
52.4994430542      5.39463744937e-18 
53.4994430542      8.76101976495e-18 
54.4994430542      4.72757542876e-17 
55.4994430542      4.72757542876e-17 
56.4994430542      4.72757542876e-17 
57.4994430542      4.72757542876e-17 
58.4994430542      4.72757542876e-17 
59.4994430542      4.11669725243e-17 
60.4994430542      2.07757131103e-16 
61.4994430542      1.72573169185e-16 
62.4994430542      6.50628903145e-17 
63.4994430542      1.81929561294e-16 
64.4994430542      5.66535803014e-17 
65.4994430542      5.32815090512e-17 
66.4994430542      2.64874945017e-17 
67.4994430542      5.44328518196e-17 
68.4994430542      6.3399509512e-17 
69.4994430542      1.54623826348e-16 
70.4994430542      4.41538356895e-17 
71.4994430542      3.43886409947e-17 
72.4994430542      1.43802093709e-16 
73.4994430542      5.40793611479e-17 
74.4994430542      1.50059099621e-16 
75.4994430542      8.49838479194e-17 
76.4994430542      4.04913181651e-17 
77.4994430542      1.06460103599e-16 
78.4994430542      8.14319211342e-17 
79.4994430542      4.08338702004e-17 
80.4994430542      4.99243932264e-17 
81.4994430542      4.23105133252e-17 
82.4994430542      3.08083452233e-17 
83.4994430542      8.64408570853e-17 
84.4994430542      2.58171853836e-17 
85.4994430542      3.19395279458e-17 
86.4994430542      2.95015388218e-17 
87.4994430542      8.97115292273e-17 
88.4994430542      3.17264197502e-17 
89.4994430542      1.84385093265e-17 
90.4994430542      4.56677449553e-17 
91.4994430542      1.14427409652e-17 
92.4994430542      1.44268355568e-17 
93.4994430542      5.92082846099e-17 
94.4994430542      2.93854291335e-17 
95.4994430542      7.49412664781e-17 
96.4994430542      7.22573764103e-17 
97.4994430542      6.40051579217e-17 
98.4994430542      9.43388569833e-17 
99.4994430542      1.28953114799e-17 
100.499443054      1.02911247309e-16 
101.499443054      1.02960567125e-16 
102.499443054      1.02960567125e-16 
103.499443054      1.02960567125e-16 
104.499443054      1.02960567125e-16 
105.499443054      1.02960567125e-16 
106.499443054      1.02960567125e-16 
107.499443054      1.02960567125e-16 
108.499443054      1.02960567125e-16 
109.499443054      1.02960567125e-16 
110.499443054      1.02960567125e-16 
111.499443054      1.02960567125e-16 
112.499443054      1.02960567125e-16 
113.499443054      1.02960567125e-16 
114.499443054      1.02960567125e-16 
115.499443054      1.02960567125e-16 
116.499443054      1.02960567125e-16 
117.499443054      1.02960567125e-16 
118.499443054      1.02960567125e-16 
119.499443054      1.02960567125e-16 
120.499443054      1.02960567125e-16 
121.499443054      1.02960567125e-16 
122.499443054      1.02960567125e-16 
123.499443054      1.02960567125e-16 
124.499443054      1.02960567125e-16 
125.499443054      1.02960567125e-16 
126.499443054      1.02960567125e-16 
127.499443054      1.02960567125e-16 
128.499450684      1.02960567125e-16 
129.499450684      1.02960567125e-16 
130.499450684      1.02960567125e-16 
131.499450684      1.02960567125e-16 
132.499450684      1.02960567125e-16 
133.499450684      1.02960567125e-16 
134.499450684      1.02960567125e-16 
135.499450684      1.02960567125e-16 
136.499450684      1.02960567125e-16 
137.499450684      1.02960567125e-16 
138.499450684      1.02960567125e-16 
139.499450684      1.02960567125e-16 
140.499450684      1.02960567125e-16 
141.499450684      1.02960567125e-16 
142.499450684      1.02960567125e-16 
143.499450684      1.02960567125e-16 
144.499450684      1.02960567125e-16 
145.499450684      1.02960567125e-16 
146.499450684      1.02960567125e-16 
147.499450684      1.02960567125e-16 
148.499450684      1.02960567125e-16 
149.499450684      1.02960567125e-16 
150.499450684      1.02960567125e-16 
151.499450684      1.02960567125e-16 
152.499450684      1.02960567125e-16 
153.499450684      1.02960567125e-16 
154.499450684      1.02960567125e-16 
155.499450684      1.02960567125e-16 
156.499450684      1.02960567125e-16 
157.499450684      1.02960567125e-16 
158.499450684      1.02960567125e-16 
159.499450684      1.02960567125e-16 
160.499450684      1.02960567125e-16 
161.499450684      1.02960567125e-16 
162.499450684      1.02960567125e-16 
163.499450684      1.02960567125e-16 
164.499450684      1.02960567125e-16 
165.499450684      1.02960567125e-16 
166.499450684      1.02960567125e-16 
167.499450684      1.02960567125e-16 
168.499450684      1.02960567125e-16 
169.499450684      1.02960567125e-16 
170.499450684      1.02960567125e-16 
171.499450684      1.02960567125e-16 
172.499450684      1.02960567125e-16 
173.499450684      1.02960567125e-16 
174.499450684      1.02960567125e-16 
175.499450684      1.02960567125e-16 
176.499450684      1.02960567125e-16 
177.499450684      1.02960567125e-16 
178.499450684      1.02960567125e-16 
179.499450684      1.02960567125e-16 
180.499450684      1.02960567125e-16 
181.499450684      1.02960567125e-16 
182.499450684      1.02960567125e-16 
183.499450684      1.02960567125e-16 
184.499450684      1.02960567125e-16 
185.499450684      1.02960567125e-16 
186.499450684      1.02960567125e-16 
187.499450684      1.02960567125e-16 
188.499450684      1.02960567125e-16 
189.499450684      1.02960567125e-16 
190.499450684      1.02960567125e-16 
191.499450684      1.02960567125e-16 
192.499450684      1.02960567125e-16 
193.499450684      1.02960567125e-16 
194.499450684      1.02960567125e-16 
195.499450684      1.02960567125e-16 
196.499450684      1.02960567125e-16 
197.499450684      1.02960567125e-16 
198.499450684      1.02960567125e-16 
199.499450684      1.02960567125e-16 
200.499450684      9.03035589353e-17 
201.499450684      9.02965113565e-17 
202.499450684      9.02965113565e-17 
203.499450684      9.02965113565e-17 
204.499450684      9.02965113565e-17 
205.499450684      9.02965113565e-17 
206.499450684      9.02965113565e-17 
207.499450684      9.02965113565e-17 
208.499450684      9.02965113565e-17 
209.499450684      9.02965113565e-17 
210.499450684      9.02965113565e-17 
211.499450684      9.02965113565e-17 
212.499450684      9.02965113565e-17 
213.499450684      9.02965113565e-17 
214.499450684      9.02965113565e-17 
215.499450684      9.02965113565e-17 
216.499450684      9.02965113565e-17 
217.499450684      9.02965113565e-17 
218.499450684      9.02965113565e-17 
219.499450684      9.02965113565e-17 
220.499450684      9.02965113565e-17 
221.499450684      9.02965113565e-17 
222.499450684      9.02965113565e-17 
223.499450684      9.02965113565e-17 
224.499450684      9.02965113565e-17 
225.499450684      9.02965113565e-17 
226.499450684      9.02965113565e-17 
227.499450684      9.02965113565e-17 
228.499450684      9.02965113565e-17 
229.499450684      9.02965113565e-17 
230.499450684      9.02965113565e-17 
231.499450684      9.02965113565e-17 
232.499450684      9.02965113565e-17 
233.499450684      9.02965113565e-17 
234.499450684      9.02965113565e-17 
235.499450684      9.02965113565e-17 
236.499450684      9.02965113565e-17 
237.499450684      9.02965113565e-17 
238.499450684      9.02965113565e-17 
239.499450684      9.02965113565e-17 
240.499450684      9.02965113565e-17 
241.499450684      9.02965113565e-17 
242.499450684      9.02965113565e-17 
243.499450684      9.02965113565e-17 
244.499450684      9.02965113565e-17 
245.499450684      9.02965113565e-17 
246.499450684      9.02965113565e-17 
247.499450684      9.02965113565e-17 
248.499450684      9.02965113565e-17 
249.499450684      9.02965113565e-17 
250.499450684      9.02965113565e-17 
251.499450684      9.02965113565e-17 
252.499450684      9.02965113565e-17 
253.499450684      9.02965113565e-17 
254.499450684      9.02965113565e-17 
255.499450684      9.02965113565e-17 
256.499450684      9.02965113565e-17 
257.499450684      9.02965113565e-17 
258.499450684      9.02965113565e-17 
259.499450684      9.02965113565e-17 
260.499450684      9.02965113565e-17 
261.499450684      9.02965113565e-17 
262.499450684      9.02965113565e-17 
263.499450684      9.02965113565e-17 
264.499450684      9.02965113565e-17 
265.499450684      9.02965113565e-17 
266.499450684      9.02965113565e-17 
267.499450684      9.02965113565e-17 
268.499450684      9.02965113565e-17 
269.499450684      9.02965113565e-17 
270.499450684      9.02965113565e-17 
271.499450684      9.02965113565e-17 
272.499450684      9.02965113565e-17 
273.499450684      9.02965113565e-17 
274.499450684      9.02965113565e-17 
275.499450684      9.02965113565e-17 
276.499450684      9.02965113565e-17 
277.499450684      9.02965113565e-17 
278.499450684      9.02965113565e-17 
279.499450684      9.02965113565e-17 
280.499450684      9.02965113565e-17 
281.499450684      9.02965113565e-17 
282.499450684      9.02965113565e-17 
283.499450684      9.02965113565e-17 
284.499450684      9.02965113565e-17 
285.499450684      9.02965113565e-17 
286.499450684      9.02965113565e-17 
287.499450684      9.02965113565e-17 
288.499450684      9.02965113565e-17 
289.499450684      9.02965113565e-17 
290.499450684      9.02965113565e-17 
291.499450684      9.02965113565e-17 
292.499450684      9.02965113565e-17 
293.499450684      9.02965113565e-17 
294.499450684      9.02965113565e-17 
295.499450684      9.02965113565e-17 
296.499450684      9.02965113565e-17 
